Fidelity,a2,a1
0.2871849436481799,-0.5959595959595959,0.7373737373737375
0.2567077132124789,-0.5959595959595959,0.7575757575757578
0.22472902544081083,-0.5959595959595959,0.7777777777777779
0.19294723327575455,-0.5959595959595959,0.7979797979797982
0.16298199221568324,-0.5959595959595959,0.8181818181818183
0.136287110483172,-0.5959595959595959,0.8383838383838385
0.11407567042148806,-0.5959595959595959,0.8585858585858588
0.09726118323564847,-0.5959595959595959,0.8787878787878789
0.08641754801211475,-0.5959595959595959,0.8989898989898992
0.08175946366273919,-0.5959595959595959,0.9191919191919193
0.08314375470172497,-0.5959595959595959,0.9393939393939394
0.09009088672232822,-0.5959595959595959,0.9595959595959598
0.10182483181332998,-0.5959595959595959,0.9797979797979799
0.11732845947244445,-0.5959595959595959,1.0
0.09873882698170468,-0.5757575757575757,-1.0
0.08869949091575671,-0.5757575757575757,-0.9797979797979798
0.07662003810925189,-0.5757575757575757,-0.9595959595959596
0.06323785099991679,-0.5757575757575757,-0.9393939393939394
0.049402693788842995,-0.5757575757575757,-0.9191919191919192
0.03602642626552357,-0.5757575757575757,-0.898989898989899
0.024027068935192943,-0.5757575757575757,-0.8787878787878788
0.014270526012203537,-0.5757575757575757,-0.8585858585858586
0.007513523665691834,-0.5757575757575757,-0.8383838383838383
0.004351362171227557,-0.5757575757575757,-0.8181818181818181
0.005173904108468888,-0.5757575757575757,-0.797979797979798
0.01013283111941336,-0.5757575757575757,-0.7777777777777778
0.019122616580731177,-0.5757575757575757,-0.7575757575757576
0.03177691056983955,-0.5757575757575757,-0.7373737373737373
0.04748115708759471,-0.5757575757575757,-0.7171717171717171
0.06540131049275515,-0.5757575757575757,-0.696969696969697
0.08452754312649076,-0.5757575757575757,-0.6767676767676767
0.10373089644135398,-0.5757575757575757,-0.6565656565656566
0.12182998021182945,-0.5757575757575757,-0.6363636363636364
0.1376641211820205,-0.5757575757575757,-0.6161616161616161
0.15016884918061552,-0.5757575757575757,-0.5959595959595959
0.15844932065308232,-0.5757575757575757,-0.5757575757575757
0.1618472397560396,-0.5757575757575757,-0.5555555555555556
0.15999705473003648,-0.5757575757575757,-0.5353535353535352
0.15286767656158298,-0.5757575757575757,-0.5151515151515151
0.14078666757656771,-0.5757575757575757,-0.4949494949494949
0.12444474533419787,-0.5757575757575757,-0.4747474747474747
0.10487949561858784,-0.5757575757575757,-0.4545454545454545
0.08343833134200468,-0.5757575757575757,-0.43434343434343425
0.061721908991801,-0.5757575757575757,-0.41414141414141414
0.04151035488903884,-0.5757575757575757,-0.3939393939393939
0.02467569452552528,-0.5757575757575757,-0.3737373737373737
0.01308475843509221,-0.5757575757575757,-0.3535353535353535
0.008497504114956637,-0.5757575757575757,-0.33333333333333326
0.012466103153536672,-0.5757575757575757,-0.31313131313131304
0.02624026727552336,-0.5757575757575757,-0.2929292929292928
0.050684113295851894,-0.5757575757575757,-0.2727272727272727
0.08620939827354578,-0.5757575757575757,-0.2525252525252525
0.13272921232261725,-0.5757575757575757,-0.23232323232323226
0.18963523311247796,-0.5757575757575757,-0.21212121212121204
0.2558004725466042,-0.5757575757575757,-0.19191919191919182
0.3296081432721385,-0.5757575757575757,-0.1717171717171716
0.4090059094770506,-0.5757575757575757,-0.1515151515151515
0.4915834361689237,-0.5757575757575757,-0.13131313131313127
0.5746698874215385,-0.5757575757575757,-0.11111111111111105
0.6554469167758806,-0.5757575757575757,-0.09090909090909083
0.7310718042504741,-0.5757575757575757,-0.07070707070707061
0.798804775184277,-0.5757575757575757,-0.050505050505050386
0.8561342231713222,-0.5757575757575757,-0.030303030303030276
0.900893573082239,-0.5757575757575757,-0.010101010101010055
0.9313638634256101,-0.5757575757575757,0.010101010101010166
0.9463567849909296,-0.5757575757575757,0.030303030303030498
0.9452738525255816,-0.5757575757575757,0.05050505050505061
0.9281385602614112,-0.5757575757575757,0.07070707070707072
0.8955997195267548,-0.5757575757575757,0.09090909090909105
0.8489056268074249,-0.5757575757575757,0.11111111111111116
0.7898501868805226,-0.5757575757575757,0.1313131313131315
0.7206935397133942,-0.5757575757575757,0.1515151515151516
0.6440610359080942,-0.5757575757575757,0.1717171717171717
0.5628255044871007,-0.5757575757575757,0.19191919191919204
0.4799786001599613,-0.5757575757575757,0.21212121212121215
0.3984975600027213,-0.5757575757575757,0.2323232323232325
0.3212139130282609,-0.5757575757575757,0.2525252525252526
0.2506905594923298,-0.5757575757575757,0.27272727272727293
0.18911317738516978,-0.5757575757575757,0.29292929292929304
0.13820114674641218,-0.5757575757575757,0.31313131313131315
0.09914215006619163,-0.5757575757575757,0.3333333333333335
0.07255336513453442,-0.5757575757575757,0.3535353535353536
0.05847078238494651,-0.5757575757575757,0.3737373737373739
0.056366726519185936,-0.5757575757575757,0.39393939393939403
0.06519421972494865,-0.5757575757575757,0.41414141414141437
0.083455467814909,-0.5757575757575757,0.4343434343434345
0.10929055261720508,-0.5757575757575757,0.4545454545454546
0.1405814363245443,-0.5757575757575757,0.4747474747474749
0.17506567618831734,-0.5757575757575757,0.49494949494949503
0.21045384573874834,-0.5757575757575757,0.5151515151515154
0.24454457952876574,-0.5757575757575757,0.5353535353535355
0.27533140239641046,-0.5757575757575757,0.5555555555555556
0.3010960539799014,-0.5757575757575757,0.5757575757575759
0.3204838407956048,-0.5757575757575757,0.595959595959596
0.3325575932661229,-0.5757575757575757,0.6161616161616164
0.33682801372019594,-0.5757575757575757,0.6363636363636365
0.33325950547102096,-0.5757575757575757,0.6565656565656568
0.32225190021006034,-0.5757575757575757,0.6767676767676769
0.3045997784930217,-0.5757575757575757,0.696969696969697
0.2814322372111116,-0.5757575757575757,0.7171717171717173
0.2541369373831154,-0.5757575757575757,0.7373737373737375
0.22427301501180072,-0.5757575757575757,0.7575757575757578
0.1934779203087536,-0.5757575757575757,0.7777777777777779
0.16337344490280428,-0.5757575757575757,0.7979797979797982
0.13547609768880875,-0.5757575757575757,0.8181818181818183
0.11111660914323335,-0.5757575757575757,0.8383838383838385
0.09137270815396868,-0.5757575757575757,0.8585858585858588
0.07701846537501321,-0.5757575757575757,0.8787878787878789
0.0684924847689425,-0.5757575757575757,0.8989898989898992
0.0658861104292917,-0.5757575757575757,0.9191919191919193
0.06895166367916657,-0.5757575757575757,0.9393939393939394
0.07712960138919354,-0.5757575757575757,0.9595959595959598
0.08959245315115355,-0.5757575757575757,0.9797979797979799
0.10530250871110707,-0.5757575757575757,1.0
0.08527577461830702,-0.5555555555555556,-1.0
0.07448188441070663,-0.5555555555555556,-0.9797979797979798
0.06222941377509594,-0.5555555555555556,-0.9595959595959596
0.049300275010235414,-0.5555555555555556,-0.9393939393939394
0.03655333694432681,-0.5555555555555556,-0.9191919191919192
0.024872534268692632,-0.5555555555555556,-0.898989898989899
0.015111462133180485,-0.5555555555555556,-0.8787878787878788
0.00803778365967322,-0.5555555555555556,-0.8585858585858586
0.004280903327998465,-0.5555555555555556,-0.8383838383838383
0.004286278601037903,-0.5555555555555556,-0.8181818181818181
0.008279454639298951,-0.5555555555555556,-0.797979797979798
0.016242423836317604,-0.5555555555555556,-0.7777777777777778
0.027904256496136932,-0.5555555555555556,-0.7575757575757576
0.04274715546053455,-0.5555555555555556,-0.7373737373737373
0.06002819916345967,-0.5555555555555556,-0.7171717171717171
0.0788161044743684,-0.5555555555555556,-0.696969696969697
0.0980414167630005,-0.5555555555555556,-0.6767676767676767
0.11655767469467053,-0.5555555555555556,-0.6565656565656566
0.1332103538053814,-0.5555555555555556,-0.6363636363636364
0.1469098128723839,-0.5555555555555556,-0.6161616161616161
0.15670408907958133,-0.5555555555555556,-0.5959595959595959
0.1618472397560396,-0.5555555555555556,-0.5757575757575757
0.16185902514490527,-0.5555555555555556,-0.5555555555555556
0.1565720695157033,-0.5555555555555556,-0.5353535353535352
0.1461632140398765,-0.5555555555555556,-0.5151515151515151
0.13116655752483533,-0.5555555555555556,-0.4949494949494949
0.11246663115631401,-0.5555555555555556,-0.4747474747474747
0.09127122113355733,-0.5555555555555556,-0.4545454545454545
0.0690644809287108,-0.5555555555555556,-0.43434343434343425
0.04754210056424991,-0.5555555555555556,-0.41414141414141414
0.02853136022320038,-0.5555555555555556,-0.3939393939393939
0.01389982846797907,-0.5555555555555556,-0.3737373737373737
0.00545721599154931,-0.5555555555555556,-0.3535353535353535
0.004855417919602903,-0.5555555555555556,-0.33333333333333326
0.013492036879619241,-0.5555555555555556,-0.31313131313131304
0.032422655048815155,-0.5555555555555556,-0.2929292929292928
0.062286811308974545,-0.5555555555555556,-0.2727272727272727
0.10325205054439623,-0.5555555555555556,-0.2525252525252525
0.15497957267622875,-0.5555555555555556,-0.23232323232323226
0.21661396021973234,-0.5555555555555556,-0.21212121212121204
0.2867982582209059,-0.5555555555555556,-0.19191919191919182
0.36371438207443574,-0.5555555555555556,-0.1717171717171716
0.4451475057432167,-0.5555555555555556,-0.1515151515151515
0.5285718064442921,-0.5555555555555556,-0.13131313131313127
0.611253781530653,-0.5555555555555556,-0.11111111111111105
0.6903683732466311,-0.5555555555555556,-0.09090909090909083
0.7631223923938318,-0.5555555555555556,-0.07070707070707061
0.8268792656691512,-0.5555555555555556,-0.050505050505050386
0.8792789718216806,-0.5555555555555556,-0.030303030303030276
0.9183471907656952,-0.5555555555555556,-0.010101010101010055
0.9425881621807499,-0.5555555555555556,0.010101010101010166
0.9510565137294157,-0.5555555555555556,0.030303030303030498
0.9434043357294873,-0.5555555555555556,0.05050505050505061
0.9199009969127107,-0.5555555555555556,0.07070707070707072
0.8814245516133685,-0.5555555555555556,0.09090909090909105
0.8294250114246305,-0.5555555555555556,0.11111111111111116
0.7658611691836362,-0.5555555555555556,0.1313131313131315
0.6931139953907072,-0.5555555555555556,0.1515151515151516
0.613880806347712,-0.5555555555555556,0.1717171717171717
0.5310553670014658,-0.5555555555555556,0.19191919191919204
0.44759978877059664,-0.5555555555555556,0.21212121212121215
0.36641447685795026,-0.5555555555555556,0.2323232323232325
0.2902124523121908,-0.5555555555555556,0.2525252525252526
0.22140411837888918,-0.5555555555555556,0.27272727272727293
0.16199797296546128,-0.5555555555555556,0.29292929292929304
0.11352192052228446,-0.5555555555555556,0.31313131313131315
0.07696875345628694,-0.5555555555555556,0.3333333333333335
0.052768113880908254,-0.5555555555555556,0.3535353535353536
0.040785878766076755,-0.5555555555555556,0.3737373737373739
0.04035050851353443,-0.5555555555555556,0.39393939393939403
0.05030453519411008,-0.5555555555555556,0.41414141414141437
0.06907811403640851,-0.5555555555555556,0.4343434343434345
0.09478048558127612,-0.5555555555555556,0.4545454545454546
0.1253043514609934,-0.5555555555555556,0.4747474747474749
0.15843759624910664,-0.5555555555555556,0.49494949494949503
0.19197651825179077,-0.5555555555555556,0.5151515151515154
0.223834773899666,-0.5555555555555556,0.5353535353535355
0.2521425869891137,-0.5555555555555556,0.5555555555555556
0.27533140239641074,-0.5555555555555556,0.5757575757575759
0.292200036009163,-0.5555555555555556,0.595959595959596
0.3019594376882968,-0.5555555555555556,0.6161616161616164
0.3042543814742306,-0.5555555555555556,0.6363636363636365
0.2991616600103551,-0.5555555555555556,0.6565656565656568
0.28716561872449964,-0.5555555555555556,0.6767676767676769
0.2691130514340801,-0.5555555555555556,0.696969696969697
0.2461505295346664,-0.5555555555555556,0.7171717171717173
0.21964809710201208,-0.5555555555555556,0.7373737373737375
0.19111389080264699,-0.5555555555555556,0.7575757575757578
0.16210460683637182,-0.5555555555555556,0.7777777777777779
0.13413682268714455,-0.5555555555555556,0.7979797979797982
0.10860399036776859,-0.5555555555555556,0.8181818181818183
0.08670346659441631,-0.5555555555555556,0.8383838383838385
0.06937726458600241,-0.5555555555555556,0.8585858585858588
0.05726934484009775,-0.5555555555555556,0.8787878787878789
0.0507012607846548,-0.5555555555555556,0.8989898989898992
0.04966689861704957,-0.5555555555555556,0.9191919191919193
0.053845960931433345,-0.5555555555555556,0.9393939393939394
0.0626348023934527,-0.5555555555555556,0.9595959595959598
0.07519229024468613,-0.5555555555555556,0.9797979797979799
0.09049758312052171,-0.5555555555555556,1.0
0.06986688227202174,-0.5353535353535352,-1.0
0.058939557502602664,-0.5353535353535352,-0.9797979797979798
0.04718119124661229,-0.5353535353535352,-0.9595959595959596
0.03537974713461534,-0.5353535353535352,-0.9393939393939394
0.024363030149380054,-0.5353535353535352,-0.9191919191919192
0.014947507344844227,-0.5353535353535352,-0.898989898989899
0.00788576937118398,-0.5353535353535352,-0.8787878787878788
0.003815845649788243,-0.5353535353535352,-0.8585858585858586
0.0032155899497154613,-0.5353535353535352,-0.8383838383838383
0.006365162590725602,-0.5353535353535352,-0.8181818181818181
0.013320256091443437,-0.5353535353535352,-0.797979797979798
0.023898159762869475,-0.5353535353535352,-0.7777777777777778
0.03767806317121214,-0.5353535353535352,-0.7575757575757576
0.054016195521311254,-0.5353535353535352,-0.7373737373737373
0.07207553215258257,-0.5353535353535352,-0.7171717171717171
0.09086891971580231,-0.5353535353535352,-0.696969696969697
0.10931362956791446,-0.5353535353535352,-0.6767676767676767
0.1262945950110309,-0.5353535353535352,-0.6565656565656566
0.14073296893135104,-0.5353535353535352,-0.6363636363636364
0.1516561942588253,-0.5353535353535352,-0.6161616161616161
0.15826554144825594,-0.5353535353535352,-0.5959595959595959
0.1599970547300366,-0.5353535353535352,-0.5757575757575757
0.15657206951570338,-0.5353535353535352,-0.5555555555555556
0.1480339111546104,-0.5353535353535352,-0.5353535353535352
0.13476804111730878,-0.5353535353535352,-0.5151515151515151
0.11750374914089377,-0.5353535353535352,-0.4949494949494949
0.09729645658084972,-0.5353535353535352,-0.4747474747474747
0.07549074618996045,-0.5353535353535352,-0.4545454545454545
0.0536653098815326,-0.5353535353535352,-0.43434343434343425
0.033562049019462456,-0.5353535353535352,-0.41414141414141414
0.017002512227229243,-0.5353535353535352,-0.3939393939393939
0.005795658326731904,-0.5353535353535352,-0.3737373737373737
0.0016415385979826431,-0.5353535353535352,-0.3535353535353535
0.006035864819420238,-0.5353535353535352,-0.33333333333333326
0.020180541500110043,-0.5353535353535352,-0.31313131313131304
0.04490508028449639,-0.5353535353535352,-0.2929292929292928
0.08060338448660229,-0.5353535353535352,-0.2727272727272727
0.1271897098257973,-0.5353535353535352,-0.2525252525252525
0.18407670561616699,-0.5353535353535352,-0.23232323232323226
0.2501773634685684,-0.5353535353535352,-0.21212121212121204
0.3239315029123306,-0.5353535353535352,-0.19191919191919182
0.40335616760363274,-0.5353535353535352,-0.1717171717171716
0.4861180584435116,-0.5353535353535352,-0.1515151515151515
0.5696249579628667,-0.5353535353535352,-0.13131313131313127
0.6511320675450776,-0.5353535353535352,-0.11111111111111105
0.7278583425243518,-0.5353535353535352,-0.09090909090909083
0.797107317065606,-0.5353535353535352,-0.07070707070707061
0.8563865955321488,-0.5353535353535352,-0.050505050505050386
0.9035201696913544,-0.5353535353535352,-0.030303030303030276
0.9367480056678883,-0.5353535353535352,-0.010101010101010055
0.9548079189119462,-0.5353535353535352,0.010101010101010166
0.9569955918404992,-0.5353535353535352,0.030303030303030498
0.9431996452245573,-0.5353535353535352,0.05050505050505061
0.9139098967830566,-0.5353535353535352,0.07070707070707072
